21:00:00.000,   2.997, 277.713,
21:00:00.100,   3.170, 276.496,
21:00:00.200,   3.038, 275.078,
21:00:00.300,   3.203, 274.446,
21:00:00.400,   3.057, 274.553,
21:00:00.500,   3.209, 275.186,
21:00:00.600,   3.060, 276.295,
21:00:00.700,   3.210, 276.866,
21:00:00.800,   3.051, 277.105,
21:00:00.900,   3.184, 277.444,
21:00:01.000,   3.023, 277.752,
21:00:01.100,   3.149, 278.254,
21:00:01.200,   3.113, 278.538,
21:00:01.300,   3.085, 278.502,
21:00:01.400,   3.199, 278.327,
21:00:01.500,   3.088, 277.918,
21:00:01.600,   3.123, 277.572,
21:00:01.700,   3.236, 277.316,
21:00:01.800,   3.049, 277.151,
21:00:01.900,   3.151, 276.850,
21:00:02.000,   3.255, 276.301,
21:00:02.100,   3.067, 275.660,
21:00:02.200,   3.166, 275.106,
21:00:02.300,   3.275, 274.925,
21:00:02.400,   3.090, 274.948,
21:00:02.500,   3.198, 274.864,
21:00:02.600,   3.087, 274.759,
21:00:02.700,   3.122, 274.817,
21:00:02.800,   3.232, 274.803,
21:00:02.900,   3.051, 274.691,
21:00:03.000,   3.162, 274.361,
21:00:03.100,   3.271, 273.885,
21:00:03.200,   3.081, 273.351,
21:00:03.300,   3.182, 272.340,
21:00:03.400,   3.289, 271.310,
21:00:03.500,   3.106, 270.805,
21:00:03.600,   3.223, 270.509,
21:00:03.700,   3.050, 270.307,
21:00:03.800,   3.165, 270.332,
21:00:03.900,   2.998, 270.984,
21:00:04.000,   3.116, 272.148,
21:00:04.100,   3.240, 273.508,
21:00:04.200,   3.066, 275.153,
21:00:04.300,   3.187, 277.253,
21:00:04.400,   3.023, 279.563,
21:00:04.500,   3.145, 281.402,
21:00:04.600,   2.989, 282.807,
21:00:04.700,   3.127, 283.252,
21:00:04.800,   2.978, 283.233,
21:00:04.900,   3.112, 282.926,
21:00:05.000,   2.962, 282.726,
21:00:05.100,   3.106, 283.228,
21:00:05.200,   2.966, 284.004,
21:00:05.300,   3.110, 284.532,
21:00:05.400,   2.972, 284.994,
21:00:05.500,   3.116, 285.789,
21:00:05.600,   2.980, 286.939,
21:00:05.700,   3.125, 288.154,
21:00:05.800,   2.984, 289.120,
21:00:05.900,   3.101, 289.846,
21:00:06.000,   3.219, 290.161,
21:00:06.100,   3.034, 289.991,
21:00:06.200,   3.115, 289.014,
21:00:06.300,   3.188, 287.961,
21:00:06.400,   3.261, 286.740,
21:00:06.500,   3.331, 285.152,
21:00:06.600,   3.104, 282.841,
21:00:06.700,   3.166, 280.691,
21:00:06.800,   3.221, 278.973,
21:00:06.900,   3.287, 278.515,
21:00:07.000,   3.121, 279.323,
21:00:07.100,   3.132, 280.475,
21:00:07.200,   3.207, 281.662,
21:00:07.300,   3.287, 283.023,
21:00:07.400,   3.075, 283.831,
21:00:07.500,   3.156, 283.824,
21:00:07.600,   3.237, 283.358,
21:00:07.700,   3.038, 282.060,
21:00:07.800,   3.127, 280.448,
21:00:07.900,   3.224, 278.556,
21:00:08.000,   3.110, 276.669,
21:00:08.100,   3.121, 275.373,
21:00:08.200,   3.214, 274.603,
21:00:08.300,   3.314, 274.447,
21:00:08.400,   3.119, 274.856,
21:00:08.500,   3.217, 275.431,
21:00:08.600,   3.029, 275.913,
21:00:08.700,   3.122, 276.394,
21:00:08.800,   3.210, 276.655,
21:00:08.900,   3.295, 277.092,
21:00:09.000,   3.364, 277.734,
21:00:09.100,   3.126, 278.792,
21:00:09.200,   3.166, 280.230,
21:00:09.300,   3.192, 282.019,
21:00:09.400,   3.208, 283.467,
21:00:09.500,   3.391, 283.801,
21:00:09.600,   3.472, 283.827,
21:00:09.700,   3.433, 283.738,
21:00:09.800,   3.384, 284.255,
21:00:09.900,   3.328, 285.308,
21:00:10.000,   3.550, 285.845,
21:00:10.100,   3.468, 286.246,
21:00:10.200,   3.381, 286.231,
21:00:10.300,   3.576, 286.369,
21:00:10.400,   3.472, 286.956,
21:00:10.500,   3.662, 287.245,
21:00:10.600,   3.540, 287.215,
21:00:10.700,   3.424, 287.257,
21:00:10.800,   3.593, 287.283,
21:00:10.900,   3.467, 287.749,
21:00:11.000,   3.631, 288.974,
21:00:11.100,   3.491, 289.725,
21:00:11.200,   3.653, 290.214,
21:00:11.300,   3.514, 290.323,
21:00:11.400,   3.676, 289.549,
21:00:11.500,   3.541, 287.686,
21:00:11.600,   3.415, 285.436,
21:00:11.700,   3.577, 282.658,
21:00:11.800,   3.455, 280.133,
21:00:11.900,   3.625, 277.671,
21:00:12.000,   3.501, 275.271,
21:00:12.100,   3.674, 273.631,
21:00:12.200,   3.549, 272.474,
21:00:12.300,   3.431, 272.060,
21:00:12.400,   3.603, 271.994,
21:00:12.500,   3.488, 272.029,
21:00:12.600,   3.661, 272.198,
21:00:12.700,   3.556, 272.472,
21:00:12.800,   3.495, 272.753,
21:00:12.900,   3.387, 272.773,
21:00:13.000,   3.575, 272.726,
21:00:13.100,   3.460, 272.575,
21:00:13.200,   3.640, 272.286,
21:00:13.300,   3.521, 272.171,
21:00:13.400,   3.406, 272.172,
21:00:13.500,   3.581, 272.156,
21:00:13.600,   3.466, 272.344,
21:00:13.700,   3.635, 272.706,
21:00:13.800,   3.514, 273.093,
21:00:13.900,   3.397, 273.479,
21:00:14.000,   3.569, 273.616,
21:00:14.100,   3.445, 273.556,
21:00:14.200,   3.611, 273.337,
21:00:14.300,   3.484, 273.013,
21:00:14.400,   3.650, 272.950,
21:00:14.500,   3.514, 273.220,
21:00:14.600,   3.674, 273.500,
21:00:14.700,   3.542, 273.916,
21:00:14.800,   3.595, 274.461,
21:00:14.900,   3.502, 274.818,
21:00:15.000,   3.669, 275.285,
21:00:15.100,   3.535, 275.451,
21:00:15.200,   3.591, 275.541,
21:00:15.300,   3.565, 275.633,
21:00:15.400,   3.433, 275.596,
21:00:15.500,   3.583, 275.441,
21:00:15.600,   3.451, 275.408,
21:00:15.700,   3.604, 275.520,
21:00:15.800,   3.467, 275.530,
21:00:15.900,   3.619, 275.539,
21:00:16.000,   3.483, 275.598,
21:00:16.100,   3.636, 275.581,
21:00:16.200,   3.493, 275.506,
21:00:16.300,   3.641, 275.335,
21:00:16.400,   3.497, 275.149,
21:00:16.500,   3.639, 275.050,
21:00:16.600,   3.485, 274.898,
21:00:16.700,   3.618, 274.422,
21:00:16.800,   3.582, 273.828,
21:00:16.900,   3.588, 273.238,
21:00:17.000,   3.715, 272.569,
21:00:17.100,   3.538, 272.231,
21:00:17.200,   3.655, 272.084,
21:00:17.300,   3.541, 272.328,
21:00:17.400,   3.596, 272.798,
21:00:17.500,   3.704, 273.211,
21:00:17.600,   3.525, 273.437,
21:00:17.700,   3.642, 273.654,
21:00:17.800,   3.725, 273.620,
21:00:17.900,   3.603, 273.621,
21:00:18.000,   3.491, 273.740,
21:00:18.100,   3.584, 273.774,
21:00:18.200,   3.697, 273.770,
21:00:18.300,   3.584, 273.663,
21:00:18.400,   3.446, 273.581,
21:00:18.500,   3.603, 273.316,
21:00:18.600,   3.476, 273.006,
21:00:18.700,   3.637, 272.910,
21:00:18.800,   3.515, 272.757,
21:00:18.900,   3.400, 272.386,
21:00:19.000,   3.574, 271.933,
21:00:19.100,   3.459, 271.365,
21:00:19.200,   3.640, 270.879,
21:00:19.300,   3.527, 270.629,
21:00:19.400,   3.415, 270.275,
21:00:19.500,   3.586, 269.878,
21:00:19.600,   3.473, 269.681,
21:00:19.700,   3.608, 269.452,
21:00:19.800,   3.541, 269.420,
21:00:19.900,   3.436, 269.628,
21:00:20.000,   3.626, 269.939,
21:00:20.100,   3.521, 270.380,
21:00:20.200,   3.433, 271.001,
21:00:20.300,   3.388, 271.553,
21:00:20.400,   3.545, 271.850,
21:00:20.500,   3.457, 272.027,
21:00:20.600,   3.372, 272.039,
21:00:20.700,   3.589, 271.809,
21:00:20.800,   3.504, 271.932,
21:00:20.900,   3.429, 272.103,
21:00:21.000,   3.355, 272.104,
21:00:21.100,   3.482, 272.043,
21:00:21.200,   3.513, 272.020,
21:00:21.300,   3.445, 272.098,
21:00:21.400,   3.374, 272.185,
21:00:21.500,   3.447, 272.152,
21:00:21.600,   3.525, 272.012,
21:00:21.700,   3.450, 271.570,
21:00:21.800,   3.381, 271.248,
21:00:21.900,   3.601, 271.199,
21:00:22.000,   3.522, 271.241,
21:00:22.100,   3.447, 271.340,
21:00:22.200,   3.372, 271.544,
21:00:22.300,   3.580, 271.949,
21:00:22.400,   3.499, 272.254,
21:00:22.500,   3.414, 272.224,
21:00:22.600,   3.400, 271.788,
21:00:22.700,   3.535, 271.765,
21:00:22.800,   3.446, 272.030,
21:00:22.900,   3.361, 272.013,
21:00:23.000,   3.567, 271.968,
21:00:23.100,   3.476, 271.979,
21:00:23.200,   3.392, 272.520,
21:00:23.300,   3.587, 273.138,
21:00:23.400,   3.492, 273.672,
21:00:23.500,   3.398, 273.945,
21:00:23.600,   3.593, 274.173,
21:00:23.700,   3.494, 274.407,
21:00:23.800,   3.403, 274.412,
21:00:23.900,   3.603, 274.174,
21:00:24.000,   3.520, 273.722,
21:00:24.100,   3.439, 273.465,
21:00:24.200,   3.367, 273.328,
21:00:24.300,   3.358, 273.432,
21:00:24.400,   3.530, 273.815,
21:00:24.500,   3.471, 274.024,
21:00:24.600,   3.414, 274.069,
21:00:24.700,   3.361, 273.953,
21:00:24.800,   3.310, 273.803,
21:00:24.900,   3.271, 273.688,
21:00:25.000,   3.520, 273.451,
21:00:25.100,   3.487, 273.197,
21:00:25.200,   3.446, 272.906,
21:00:25.300,   3.410, 272.623,
21:00:25.400,   3.372, 272.511,
21:00:25.500,   3.336, 272.438,
21:00:25.600,   3.301, 272.531,
21:00:25.700,   3.441, 272.705,
