17:00:00.000,   0.009, 404.986,
17:00:00.100,   0.011, 404.986,
17:00:00.200,   0.007, 404.986,
17:00:00.300,   0.010, 404.986,
17:00:00.400,   0.010, 404.986,
17:00:00.500,   0.011, 404.986,
17:00:00.600,   0.011, 404.986,
17:00:00.700,   0.011, 404.986,
17:00:00.800,   0.009, 404.986,
17:00:00.900,   0.011, 404.986,
17:00:01.000,   0.011, 404.986,
17:00:01.100,   0.009, 404.986,
17:00:01.200,   0.010, 404.986,
17:00:01.300,   0.009, 404.986,
17:00:01.400,   0.008, 404.986,
17:00:01.500,   0.008, 404.986,
17:00:01.600,   0.009, 404.986,
17:00:01.700,   0.011, 404.986,
17:00:01.800,   0.009, 404.986,
17:00:01.900,   0.011, 404.986,
17:00:02.000,   0.010, 404.986,
17:00:02.100,   0.010, 404.986,
17:00:02.200,   0.010, 404.986,
17:00:02.300,   0.010, 404.986,
17:00:02.400,   0.011, 404.986,
17:00:02.500,   0.010, 404.986,
17:00:02.600,   0.008, 404.986,
17:00:02.700,   0.008, 404.986,
17:00:02.800,   0.006, 404.986,
17:00:02.900,   0.012, 404.986,
17:00:03.000,   0.012, 404.986,
17:00:03.100,   0.009, 404.986,
17:00:03.200,   0.008, 404.986,
17:00:03.300,   0.009, 404.986,
17:00:03.400,   0.010, 404.986,
17:00:03.500,   0.009, 404.986,
17:00:03.600,   0.007, 404.986,
17:00:03.700,   0.011, 404.986,
17:00:03.800,   0.008, 404.986,
17:00:03.900,   0.057, 404.986,
17:00:04.000,   0.011, 404.986,
17:00:04.100,   0.110, 404.986,
17:00:04.200,   0.011, 404.986,
17:00:04.300,   0.127, 404.986,
17:00:04.400,   0.012, 404.986,
17:00:04.500,   0.139, 404.986,
17:00:04.600,   0.022, 404.986,
17:00:04.700,   0.169, 404.986,
17:00:04.800,   0.034, 404.986,
17:00:04.900,   0.207, 404.986,
17:00:05.000,   0.058, 404.986,
17:00:05.100,   0.010, 404.986,
17:00:05.200,   0.013, 404.986,
17:00:05.300,   0.011, 404.986,
17:00:05.400,   0.011, 404.986,
17:00:05.500,   0.006, 404.986,
17:00:05.600,   0.010, 404.986,
17:00:05.700,   0.010, 404.986,
17:00:05.800,   0.013, 404.986,
17:00:05.900,   0.013, 404.986,
17:00:06.000,   0.009, 404.986,
17:00:06.100,   0.009, 404.986,
17:00:06.200,   0.010, 404.986,
17:00:06.300,   0.007, 404.986,
17:00:06.400,   0.012, 404.986,
17:00:06.500,   0.010, 404.986,
17:00:06.600,   0.010, 404.986,
17:00:06.700,   0.008, 404.986,
17:00:06.800,   0.028, 404.986,
17:00:06.900,   0.012, 404.986,
17:00:07.000,   0.102, 404.986,
17:00:07.100,   0.011, 404.986,
17:00:07.200,   0.195, 404.986,
17:00:07.300,   0.050, 404.986,
17:00:07.400,   0.010, 404.986,
17:00:07.500,   0.099, 404.986,
17:00:07.600,   0.011, 404.986,
17:00:07.700,   0.142, 404.986,
17:00:07.800,   0.022, 404.986,
17:00:07.900,   0.146, 404.986,
17:00:08.000,   0.023, 404.986,
17:00:08.100,   0.135, 404.986,
17:00:08.200,   0.286, 404.986,
17:00:08.300,   0.100, 404.986,
17:00:08.400,   0.230, 404.986,
17:00:08.500,   0.071, 404.986,
17:00:08.600,   0.161, 404.986,
17:00:08.700,   0.252, 404.986,
17:00:08.800,   0.331, 404.986,
17:00:08.900,   0.397, 404.986,
17:00:09.000,   0.160, 404.986,
17:00:09.100,   0.196, 404.986,
17:00:09.200,   0.238, 404.986,
17:00:09.300,   0.275, 404.986,
17:00:09.400,   0.310, 404.986,
17:00:09.500,   0.343, 404.986,
17:00:09.600,   0.372, 404.986,
17:00:09.700,   0.415, 404.986,
17:00:09.800,   0.174, 404.986,
17:00:09.900,   0.205, 404.986,
17:00:10.000,   0.257, 404.986,
17:00:10.100,   0.319, 404.986,
17:00:10.200,   0.407, 404.986,
17:00:10.300,   0.168, 404.986,
17:00:10.400,   0.228, 404.986,
17:00:10.500,   0.329, 404.986,
17:00:10.600,   0.125, 404.986,
17:00:10.700,   0.220, 404.986,
17:00:10.800,   0.069, 404.986,
17:00:10.900,   0.169, 404.986,
17:00:11.000,   0.038, 404.986,
17:00:11.100,   0.138, 404.986,
17:00:11.200,   0.022, 404.986,
17:00:11.300,   0.120, 404.986,
17:00:11.400,   0.009, 404.986,
17:00:11.500,   0.124, 404.986,
17:00:11.600,   0.012, 404.986,
17:00:11.700,   0.159, 404.986,
17:00:11.800,   0.028, 404.986,
17:00:11.900,   0.007, 404.986,
17:00:12.000,   0.008, 404.986,
17:00:12.100,   0.011, 404.986,
17:00:12.200,   0.011, 404.986,
17:00:12.300,   0.010, 404.986,
17:00:12.400,   0.010, 404.986,
17:00:12.500,   0.007, 404.986,
17:00:12.600,   0.006, 404.986,
17:00:12.700,   0.009, 404.986,
17:00:12.800,   0.010, 404.986,
17:00:12.900,   0.008, 404.986,
17:00:13.000,   0.011, 404.986,
17:00:13.100,   0.009, 404.986,
17:00:13.200,   0.009, 404.986,
17:00:13.300,   0.009, 404.986,
17:00:13.400,   0.014, 404.986,
17:00:13.500,   0.007, 404.986,
17:00:13.600,   0.010, 404.986,
17:00:13.700,   0.010, 404.986,
17:00:13.800,   0.008, 404.986,
17:00:13.900,   0.010, 404.986,
17:00:14.000,   0.011, 404.986,
17:00:14.100,   0.011, 404.986,
17:00:14.200,   0.007, 404.986,
