04:00:00.000,   4.919, 404.986,
04:00:00.100,   4.918, 404.986,
04:00:00.200,   4.867, 404.986,
04:00:00.300,   5.067, 404.986,
04:00:00.400,   5.118, 404.986,
04:00:00.500,   5.061, 404.986,
04:00:00.600,   4.916, 404.986,
04:00:00.700,   4.825, 404.986,
04:00:00.800,   4.769, 404.986,
04:00:00.900,   4.975, 404.986,
04:00:01.000,   4.713, 404.986,
04:00:01.100,   4.721, 404.986,
04:00:01.200,   4.757, 404.986,
04:00:01.300,   4.824, 404.986,
04:00:01.400,   4.596, 404.986,
04:00:01.500,   4.677, 404.986,
04:00:01.600,   4.515, 404.986,
04:00:01.700,   4.404, 404.986,
04:00:01.800,   4.322, 404.986,
04:00:01.900,   4.453, 404.986,
04:00:02.000,   4.236, 404.986,
04:00:02.100,   4.245, 404.986,
04:00:02.200,   4.307, 404.986,
04:00:02.300,   4.107, 404.986,
04:00:02.400,   4.221, 404.986,
04:00:02.500,   4.080, 404.986,
04:00:02.600,   3.980, 404.986,
04:00:02.700,   3.746, 404.986,
04:00:02.800,   3.547, 404.986,
04:00:02.900,   3.542, 404.986,
04:00:03.000,   3.578, 404.986,
04:00:03.100,   3.546, 404.986,
04:00:03.200,   3.232, 404.986,
04:00:03.300,   3.234, 404.986,
04:00:03.400,   3.246, 404.986,
04:00:03.500,   3.270, 404.986,
04:00:03.600,   3.287, 404.986,
04:00:03.700,   3.320, 404.986,
04:00:03.800,   3.089, 404.986,
04:00:03.900,   3.178, 404.986,
04:00:04.000,   3.289, 404.986,
04:00:04.100,   3.120, 404.986,
04:00:04.200,   2.995, 404.986,
04:00:04.300,   2.905, 404.986,
04:00:04.400,   3.098, 404.986,
04:00:04.500,   2.968, 404.986,
04:00:04.600,   3.095, 404.986,
04:00:04.700,   3.174, 404.986,
04:00:04.800,   3.223, 404.986,
04:00:04.900,   3.509, 404.986,
04:00:05.000,   3.417, 404.986,
04:00:05.100,   3.542, 404.986,
04:00:05.200,   3.624, 404.986,
04:00:05.300,   3.699, 404.986,
04:00:05.400,   3.784, 404.986,
04:00:05.500,   3.861, 404.986,
04:00:05.600,   3.620, 404.986,
04:00:05.700,   3.670, 404.986,
04:00:05.800,   3.700, 404.986,
04:00:05.900,   3.991, 404.986,
04:00:06.000,   3.933, 404.986,
04:00:06.100,   4.118, 404.986,
04:00:06.200,   4.247, 404.986,
04:00:06.300,   4.326, 404.986,
04:00:06.400,   4.375, 404.986,
04:00:06.500,   4.390, 404.986,
04:00:06.600,   4.406, 404.986,
04:00:06.700,   4.427, 404.986,
04:00:06.800,   4.437, 404.986,
04:00:06.900,   4.427, 404.986,
04:00:07.000,   4.414, 404.986,
04:00:07.100,   4.402, 404.986,
04:00:07.200,   4.379, 404.986,
04:00:07.300,   4.351, 404.986,
04:00:07.400,   4.323, 404.986,
04:00:07.500,   4.290, 404.986,
04:00:07.600,   4.262, 404.986,
04:00:07.700,   4.511, 404.986,
04:00:07.800,   4.478, 404.986,
04:00:07.900,   4.418, 404.986,
04:00:08.000,   4.354, 404.986,
04:00:08.100,   4.577, 404.986,
04:00:08.200,   4.482, 404.986,
04:00:08.300,   4.390, 404.986,
04:00:08.400,   4.578, 404.986,
04:00:08.500,   4.486, 404.986,
04:00:08.600,   4.411, 404.986,
04:00:08.700,   4.344, 404.986,
04:00:08.800,   4.290, 404.986,
04:00:08.900,   4.256, 404.986,
04:00:09.000,   4.515, 404.986,
04:00:09.100,   4.475, 404.986,
04:00:09.200,   4.170, 404.986,
04:00:09.300,   4.221, 404.986,
04:00:09.400,   4.022, 404.986,
04:00:09.500,   4.148, 404.986,
04:00:09.600,   3.996, 404.986,
04:00:09.700,   4.115, 404.986,
04:00:09.800,   3.977, 404.986,
04:00:09.900,   4.025, 404.986,
04:00:10.000,   3.988, 404.986,
04:00:10.100,   3.967, 404.986,
04:00:10.200,   3.940, 404.986,
04:00:10.300,   3.915, 404.986,
04:00:10.400,   3.902, 404.986,
04:00:10.500,   3.919, 404.986,
04:00:10.600,   3.681, 404.986,
04:00:10.700,   3.771, 404.986,
04:00:10.800,   3.581, 404.986,
04:00:10.900,   3.701, 404.986,
04:00:11.000,   3.801, 404.986,
04:00:11.100,   3.590, 404.986,
04:00:11.200,   3.663, 404.986,
