02:00:00.000,   3.045, 404.986,
02:00:00.100,   3.127, 404.986,
02:00:00.200,   3.243, 404.986,
02:00:00.300,   3.172, 404.986,
02:00:00.400,   3.187, 404.986,
02:00:00.500,   3.474, 404.986,
02:00:00.600,   3.438, 404.986,
02:00:00.700,   3.399, 404.986,
02:00:00.800,   3.345, 404.986,
02:00:00.900,   3.527, 404.986,
02:00:01.000,   3.647, 404.986,
02:00:01.100,   3.719, 404.986,
02:00:01.200,   3.769, 404.986,
02:00:01.300,   3.551, 404.986,
02:00:01.400,   3.420, 404.986,
02:00:01.500,   3.379, 404.986,
02:00:01.600,   3.124, 404.986,
02:00:01.700,   3.174, 404.986,
02:00:01.800,   3.207, 404.986,
02:00:01.900,   3.505, 404.986,
02:00:02.000,   3.440, 404.986,
02:00:02.100,   3.590, 404.986,
02:00:02.200,   3.661, 404.986,
02:00:02.300,   3.725, 404.986,
02:00:02.400,   3.787, 404.986,
02:00:02.500,   3.805, 404.986,
02:00:02.600,   4.046, 404.986,
02:00:02.700,   4.198, 404.986,
02:00:02.800,   4.268, 404.986,
02:00:02.900,   4.292, 404.986,
02:00:03.000,   4.545, 404.986,
02:00:03.100,   4.435, 404.986,
02:00:03.200,   4.577, 404.986,
02:00:03.300,   4.657, 404.986,
02:00:03.400,   4.703, 404.986,
02:00:03.500,   4.743, 404.986,
02:00:03.600,   4.790, 404.986,
02:00:03.700,   4.829, 404.986,
02:00:03.800,   4.649, 404.986,
02:00:03.900,   4.686, 404.986,
02:00:04.000,   4.598, 404.986,
02:00:04.100,   4.674, 404.986,
02:00:04.200,   4.595, 404.986,
02:00:04.300,   4.513, 404.986,
02:00:04.400,   4.472, 404.986,
02:00:04.500,   4.450, 404.986,
02:00:04.600,   4.441, 404.986,
02:00:04.700,   4.397, 404.986,
02:00:04.800,   4.572, 404.986,
02:00:04.900,   4.689, 404.986,
02:00:05.000,   4.731, 404.986,
02:00:05.100,   5.007, 404.986,
02:00:05.200,   4.949, 404.986,
02:00:05.300,   4.865, 404.986,
02:00:05.400,   5.022, 404.986,
02:00:05.500,   5.169, 404.986,
02:00:05.600,   5.021, 404.986,
02:00:05.700,   4.894, 404.986,
02:00:05.800,   5.090, 404.986,
02:00:05.900,   5.007, 404.986,
02:00:06.000,   4.915, 404.986,
02:00:06.100,   5.090, 404.986,
02:00:06.200,   5.225, 404.986,
02:00:06.300,   5.042, 404.986,
02:00:06.400,   5.121, 404.986,
02:00:06.500,   5.205, 404.986,
02:00:06.600,   5.026, 404.986,
02:00:06.700,   4.909, 404.986,
02:00:06.800,   5.091, 404.986,
02:00:06.900,   4.756, 404.986,
02:00:07.000,   4.789, 404.986,
02:00:07.100,   4.843, 404.986,
02:00:07.200,   4.882, 404.986,
02:00:07.300,   4.870, 404.986,
02:00:07.400,   5.066, 404.986,
02:00:07.500,   5.187, 404.986,
02:00:07.600,   5.026, 404.986,
02:00:07.700,   4.973, 404.986,
02:00:07.800,   5.067, 404.986,
02:00:07.900,   5.205, 404.986,
02:00:08.000,   5.177, 404.986,
02:00:08.100,   5.102, 404.986,
02:00:08.200,   5.216, 404.986,
02:00:08.300,   5.076, 404.986,
02:00:08.400,   4.979, 404.986,
02:00:08.500,   4.889, 404.986,
02:00:08.600,   4.969, 404.986,
02:00:08.700,   5.009, 404.986,
02:00:08.800,   5.157, 404.986,
02:00:08.900,   5.021, 404.986,
