05:00:00.000,   3.263, 404.986,
05:00:00.100,   3.318, 404.986,
05:00:00.200,   3.377, 404.986,
05:00:00.300,   3.414, 404.986,
05:00:00.400,   3.414, 404.986,
05:00:00.500,   3.388, 404.986,
05:00:00.600,   3.350, 404.986,
05:00:00.700,   3.300, 404.986,
05:00:00.800,   3.546, 404.986,
05:00:00.900,   3.463, 404.986,
05:00:01.000,   3.643, 404.986,
05:00:01.100,   3.510, 404.986,
05:00:01.200,   3.407, 404.986,
05:00:01.300,   3.334, 404.986,
05:00:01.400,   3.308, 404.986,
05:00:01.500,   3.319, 404.986,
05:00:01.600,   3.086, 404.986,
05:00:01.700,   3.165, 404.986,
05:00:01.800,   3.264, 404.986,
05:00:01.900,   3.084, 404.986,
05:00:02.000,   3.219, 404.986,
05:00:02.100,   3.075, 404.986,
05:00:02.200,   3.146, 404.986,
05:00:02.300,   3.074, 404.986,
05:00:02.400,   3.211, 404.986,
05:00:02.500,   3.052, 404.986,
05:00:02.600,   3.174, 404.986,
05:00:02.700,   3.004, 404.986,
05:00:02.800,   3.121, 404.986,
05:00:02.900,   3.227, 404.986,
05:00:03.000,   3.316, 404.986,
05:00:03.100,   3.096, 404.986,
05:00:03.200,   3.171, 404.986,
05:00:03.300,   3.255, 404.986,
05:00:03.400,   3.061, 404.986,
05:00:03.500,   3.179, 404.986,
05:00:03.600,   3.023, 404.986,
05:00:03.700,   3.165, 404.986,
05:00:03.800,   3.016, 404.986,
05:00:03.900,   3.156, 404.986,
05:00:04.000,   3.007, 404.986,
05:00:04.100,   3.155, 404.986,
05:00:04.200,   3.003, 404.986,
05:00:04.300,   3.136, 404.986,
05:00:04.400,   3.238, 404.986,
05:00:04.500,   3.324, 404.986,
05:00:04.600,   3.386, 404.986,
05:00:04.700,   3.396, 404.986,
05:00:04.800,   3.354, 404.986,
05:00:04.900,   3.562, 404.986,
05:00:05.000,   3.447, 404.986,
05:00:05.100,   3.606, 404.986,
05:00:05.200,   3.476, 404.986,
05:00:05.300,   3.584, 404.986,
05:00:05.400,   3.694, 404.986,
05:00:05.500,   3.772, 404.986,
05:00:05.600,   3.828, 404.986,
05:00:05.700,   3.854, 404.986,
05:00:05.800,   3.872, 404.986,
05:00:05.900,   3.878, 404.986,
05:00:06.000,   3.897, 404.986,
05:00:06.100,   3.641, 404.986,
05:00:06.200,   3.680, 404.986,
05:00:06.300,   3.696, 404.986,
05:00:06.400,   3.930, 404.986,
05:00:06.500,   3.700, 404.986,
05:00:06.600,   3.740, 404.986,
05:00:06.700,   3.807, 404.986,
05:00:06.800,   3.605, 404.986,
05:00:06.900,   3.725, 404.986,
05:00:07.000,   3.561, 404.986,
05:00:07.100,   3.710, 404.986,
05:00:07.200,   3.572, 404.986,
05:00:07.300,   3.464, 404.986,
05:00:07.400,   3.396, 404.986,
05:00:07.500,   3.351, 404.986,
05:00:07.600,   3.344, 404.986,
05:00:07.700,   3.352, 404.986,
05:00:07.800,   3.369, 404.986,
05:00:07.900,   3.370, 404.986,
05:00:08.000,   3.353, 404.986,
05:00:08.100,   3.329, 404.986,
05:00:08.200,   3.583, 404.986,
05:00:08.300,   3.503, 404.986,
05:00:08.400,   3.442, 404.986,
05:00:08.500,   3.397, 404.986,
05:00:08.600,   3.367, 404.986,
05:00:08.700,   3.387, 404.986,
05:00:08.800,   3.160, 404.986,
05:00:08.900,   3.001, 404.986,
05:00:09.000,   2.894, 404.986,
05:00:09.100,   3.091, 404.986,
05:00:09.200,   2.984, 404.986,
05:00:09.300,   3.166, 404.986,
05:00:09.400,   3.058, 404.986,
05:00:09.500,   2.983, 404.986,
05:00:09.600,   2.952, 404.986,
05:00:09.700,   2.926, 404.986,
05:00:09.800,   2.907, 404.986,
05:00:09.900,   2.905, 404.986,
05:00:10.000,   2.900, 404.986,
05:00:10.100,   2.879, 404.986,
05:00:10.200,   3.107, 404.986,
05:00:10.300,   2.993, 404.986,
05:00:10.400,   3.102, 404.986,
05:00:10.500,   3.438, 404.986,
05:00:10.600,   3.423, 404.986,
05:00:10.700,   3.372, 404.986,
05:00:10.800,   3.566, 404.986,
05:00:10.900,   3.710, 404.986,
05:00:11.000,   3.687, 404.986,
05:00:11.100,   3.622, 404.986,
05:00:11.200,   3.740, 404.986,
05:00:11.300,   3.559, 404.986,
05:00:11.400,   3.651, 404.986,
05:00:11.500,   3.750, 404.986,
05:00:11.600,   3.576, 404.986,
05:00:11.700,   3.453, 404.986,
05:00:11.800,   3.378, 404.986,
05:00:11.900,   3.346, 404.986,
05:00:12.000,   3.348, 404.986,
05:00:12.100,   3.148, 404.986,
05:00:12.200,   3.168, 404.986,
05:00:12.300,   3.015, 404.986,
05:00:12.400,   2.909, 404.986,
05:00:12.500,   3.107, 404.986,
05:00:12.600,   3.263, 404.986,
05:00:12.700,   3.347, 404.986,
05:00:12.800,   3.384, 404.986,
05:00:12.900,   3.399, 404.986,
05:00:13.000,   3.402, 404.986,
05:00:13.100,   3.374, 404.986,
05:00:13.200,   3.339, 404.986,
05:00:13.300,   3.297, 404.986,
05:00:13.400,   3.537, 404.986,
05:00:13.500,   3.469, 404.986,
05:00:13.600,   3.649, 404.986,
05:00:13.700,   3.500, 404.986,
05:00:13.800,   3.630, 404.986,
05:00:13.900,   3.747, 404.986,
05:00:14.000,   3.830, 404.986,
05:00:14.100,   3.867, 404.986,
05:00:14.200,   3.852, 404.986,
05:00:14.300,   4.082, 404.986,
05:00:14.400,   3.977, 404.986,
05:00:14.500,   4.122, 404.986,
05:00:14.600,   4.027, 404.986,
05:00:14.700,   4.079, 404.986,
05:00:14.800,   4.171, 404.986,
05:00:14.900,   4.236, 404.986,
05:00:15.000,   4.280, 404.986,
05:00:15.100,   4.324, 404.986,
05:00:15.200,   4.120, 404.986,
05:00:15.300,   4.190, 404.986,
05:00:15.400,   4.245, 404.986,
05:00:15.500,   4.273, 404.986,
05:00:15.600,   4.267, 404.986,
05:00:15.700,   4.519, 404.986,
05:00:15.800,   4.451, 404.986,
05:00:15.900,   4.382, 404.986,
05:00:16.000,   4.326, 404.986,
05:00:16.100,   4.321, 404.986,
05:00:16.200,   4.347, 404.986,
05:00:16.300,   4.379, 404.986,
05:00:16.400,   4.406, 404.986,
05:00:16.500,   4.427, 404.986,
05:00:16.600,   4.439, 404.986,
05:00:16.700,   4.428, 404.986,
05:00:16.800,   4.374, 404.986,
05:00:16.900,   4.576, 404.986,
05:00:17.000,   4.450, 404.986,
05:00:17.100,   4.583, 404.986,
05:00:17.200,   4.704, 404.986,
05:00:17.300,   4.511, 404.986,
05:00:17.400,   4.617, 404.986,
05:00:17.500,   4.465, 404.986,
05:00:17.600,   4.639, 404.986,
05:00:17.700,   4.544, 404.986,
05:00:17.800,   4.481, 404.986,
05:00:17.900,   4.199, 404.986,
05:00:18.000,   4.285, 404.986,
05:00:18.100,   4.106, 404.986,
05:00:18.200,   3.957, 404.986,
05:00:18.300,   4.118, 404.986,
05:00:18.400,   4.006, 404.986,
05:00:18.500,   3.925, 404.986,
05:00:18.600,   3.880, 404.986,
05:00:18.700,   3.872, 404.986,
05:00:18.800,   3.877, 404.986,
05:00:18.900,   3.876, 404.986,
05:00:19.000,   3.863, 404.986,
05:00:19.100,   3.861, 404.986,
05:00:19.200,   3.881, 404.986,
05:00:19.300,   3.644, 404.986,
05:00:19.400,   3.741, 404.986,
05:00:19.500,   3.554, 404.986,
05:00:19.600,   3.418, 404.986,
05:00:19.700,   3.359, 404.986,
05:00:19.800,   3.350, 404.986,
05:00:19.900,   3.110, 404.986,
05:00:20.000,   2.948, 404.986,
05:00:20.100,   2.854, 404.986,
05:00:20.200,   2.834, 404.986,
05:00:20.300,   2.601, 404.986,
05:00:20.400,   2.714, 404.986,
05:00:20.500,   2.559, 404.986,
05:00:20.600,   2.707, 404.986,
05:00:20.700,   2.561, 404.986,
05:00:20.800,   2.445, 404.986,
05:00:20.900,   2.638, 404.986,
05:00:21.000,   2.525, 404.986,
05:00:21.100,   2.422, 404.986,
05:00:21.200,   2.341, 404.986,
05:00:21.300,   2.577, 404.986,
05:00:21.400,   2.507, 404.986,
05:00:21.500,   2.681, 404.986,
05:00:21.600,   2.791, 404.986,
05:00:21.700,   2.824, 404.986,
05:00:21.800,   2.822, 404.986,
05:00:21.900,   2.820, 404.986,
05:00:22.000,   2.832, 404.986,
05:00:22.100,   2.856, 404.986,
05:00:22.200,   2.870, 404.986,
05:00:22.300,   2.858, 404.986,
05:00:22.400,   2.825, 404.986,
05:00:22.500,   2.791, 404.986,
05:00:22.600,   2.789, 404.986,
05:00:22.700,   2.836, 404.986,
05:00:22.800,   2.889, 404.986,
05:00:22.900,   2.886, 404.986,
05:00:23.000,   3.119, 404.986,
05:00:23.100,   3.022, 404.986,
05:00:23.200,   3.177, 404.986,
05:00:23.300,   3.284, 404.986,
05:00:23.400,   3.356, 404.986,
05:00:23.500,   3.389, 404.986,
05:00:23.600,   3.345, 404.986,
05:00:23.700,   3.539, 404.986,
05:00:23.800,   3.699, 404.986,
05:00:23.900,   3.808, 404.986,
05:00:24.000,   3.593, 404.986,
05:00:24.100,   3.654, 404.986,
05:00:24.200,   3.724, 404.986,
05:00:24.300,   3.781, 404.986,
05:00:24.400,   3.831, 404.986,
05:00:24.500,   3.880, 404.986,
05:00:24.600,   3.909, 404.986,
05:00:24.700,   3.781, 404.986,
05:00:24.800,   3.665, 404.986,
05:00:24.900,   3.717, 404.986,
05:00:25.000,   3.793, 404.986,
05:00:25.100,   3.602, 404.986,
05:00:25.200,   3.464, 404.986,
05:00:25.300,   3.403, 404.986,
05:00:25.400,   3.577, 404.986,
05:00:25.500,   3.504, 404.986,
05:00:25.600,   3.438, 404.986,
05:00:25.700,   3.366, 404.986,
05:00:25.800,   3.325, 404.986,
05:00:25.900,   3.548, 404.986,
05:00:26.000,   3.501, 404.986,
05:00:26.100,   3.453, 404.986,
05:00:26.200,   3.387, 404.986,
05:00:26.300,   3.580, 404.986,
05:00:26.400,   3.735, 404.986,
05:00:26.500,   3.548, 404.986,
05:00:26.600,   3.629, 404.986,
05:00:26.700,   3.714, 404.986,
05:00:26.800,   3.783, 404.986,
05:00:26.900,   3.823, 404.986,
05:00:27.000,   3.833, 404.986,
05:00:27.100,   3.796, 404.986,
05:00:27.200,   4.000, 404.986,
05:00:27.300,   4.066, 404.986,
05:00:27.400,   4.034, 404.986,
05:00:27.500,   4.150, 404.986,
05:00:27.600,   4.263, 404.986,
05:00:27.700,   4.179, 404.986,
05:00:27.800,   4.122, 404.986,
05:00:27.900,   4.205, 404.986,
05:00:28.000,   4.281, 404.986,
05:00:28.100,   4.336, 404.986,
05:00:28.200,   4.353, 404.986,
05:00:28.300,   4.332, 404.986,
05:00:28.400,   4.300, 404.986,
05:00:28.500,   4.260, 404.986,
05:00:28.600,   4.235, 404.986,
05:00:28.700,   4.228, 404.986,
05:00:28.800,   4.220, 404.986,
05:00:28.900,   4.261, 404.986,
05:00:29.000,   4.488, 404.986,
05:00:29.100,   4.468, 404.986,
05:00:29.200,   4.306, 404.986,
05:00:29.300,   4.198, 404.986,
05:00:29.400,   3.996, 404.986,
05:00:29.500,   4.144, 404.986,
05:00:29.600,   4.032, 404.986,
05:00:29.700,   3.932, 404.986,
05:00:29.800,   4.103, 404.986,
05:00:29.900,   3.976, 404.986,
05:00:30.000,   4.136, 404.986,
05:00:30.100,   3.990, 404.986,
05:00:30.200,   4.135, 404.986,
05:00:30.300,   3.988, 404.986,
05:00:30.400,   4.138, 404.986,
05:00:30.500,   4.261, 404.986,
05:00:30.600,   4.331, 404.986,
05:00:30.700,   4.383, 404.986,
05:00:30.800,   4.372, 404.986,
05:00:30.900,   4.321, 404.986,
05:00:31.000,   4.526, 404.986,
05:00:31.100,   4.417, 404.986,
05:00:31.200,   4.341, 404.986,
05:00:31.300,   4.565, 404.986,
05:00:31.400,   4.498, 404.986,
05:00:31.500,   4.184, 404.986,
05:00:31.600,   4.207, 404.986,
05:00:31.700,   4.274, 404.986,
05:00:31.800,   4.072, 404.986,
05:00:31.900,   4.148, 404.986,
05:00:32.000,   4.217, 404.986,
05:00:32.100,   4.263, 404.986,
05:00:32.200,   4.256, 404.986,
05:00:32.300,   4.504, 404.986,
05:00:32.400,   4.424, 404.986,
05:00:32.500,   4.586, 404.986,
05:00:32.600,   4.727, 404.986,
05:00:32.700,   4.542, 404.986,
05:00:32.800,   4.621, 404.986,
05:00:32.900,   4.680, 404.986,
05:00:33.000,   4.726, 404.986,
05:00:33.100,   4.778, 404.986,
05:00:33.200,   4.751, 404.986,
05:00:33.300,   4.638, 404.986,
05:00:33.400,   4.725, 404.986,
05:00:33.500,   4.817, 404.986,
05:00:33.600,   4.595, 404.986,
05:00:33.700,   4.685, 404.986,
05:00:33.800,   4.769, 404.986,
05:00:33.900,   4.580, 404.986,
05:00:34.000,   4.629, 404.986,
05:00:34.100,   4.689, 404.986,
05:00:34.200,   4.762, 404.986,
05:00:34.300,   4.599, 404.986,
05:00:34.400,   4.631, 404.986,
05:00:34.500,   4.640, 404.986,
05:00:34.600,   4.604, 404.986,
05:00:34.700,   4.584, 404.986,
05:00:34.800,   4.576, 404.986,
05:00:34.900,   4.665, 404.986,
05:00:35.000,   4.722, 404.986,
05:00:35.100,   4.767, 404.986,
05:00:35.200,   4.807, 404.986,
05:00:35.300,   4.846, 404.986,
05:00:35.400,   4.646, 404.986,
05:00:35.500,   4.843, 404.986,
05:00:35.600,   4.936, 404.986,
05:00:35.700,   4.916, 404.986,
05:00:35.800,   4.868, 404.986,
05:00:35.900,   5.075, 404.986,
05:00:36.000,   5.012, 404.986,
05:00:36.100,   4.924, 404.986,
05:00:36.200,   4.901, 404.986,
05:00:36.300,   4.666, 404.986,
05:00:36.400,   4.512, 404.986,
05:00:36.500,   4.403, 404.986,
05:00:36.600,   4.349, 404.986,
05:00:36.700,   4.468, 404.986,
05:00:36.800,   4.506, 404.986,
05:00:36.900,   4.442, 404.986,
05:00:37.000,   4.356, 404.986,
